uri,type,list_functions
./utilmy/zutil.py:find,function,['xi.find']
./utilmy/zutil.py:findnone,function,['range']
./utilmy/zutil.py:findx,function,"['type', 'vec.index', 'np.where', 'len']"
./utilmy/zutil.py:finds,function,"['range', 'idlist.append']"
./utilmy/zutil.py:findhigher,function,['range']
./utilmy/zutil.py:findlower,function,['range']
./utilmy/zutil.py:np_find_minpos,function,['min']
./utilmy/zutil.py:np_find_maxpos,function,"['max', 'np_find_maxpos_2nd', 'float', 'enumerate']"
./utilmy/zutil.py:np_find_maxpos_2nd,function,"['float', 'enumerate']"
./utilmy/zutil.py:np_findlocalmax2,function,"['len', 'np.zeros', 'np_find_maxpos', 'enumerate', 'np_sortbycolumn', 'range', 'findhigher', 'np.abs']"
./utilmy/zutil.py:np_findlocalmin2,function,"['len', 'np.zeros', 'np_find_minpos', 'enumerate', 'np_sortbycolumn', 'range', 'findlower', 'np.abs']"
./utilmy/zutil.py:np_findlocalmax,function,"['len', 'np.zeros', 'np_find_maxpos', 'enumerate', 'np_sortbycolumn', 'range', 'findhigher', 'np.abs']"
./utilmy/zutil.py:np_findlocalmin,function,"['len', 'np.zeros', 'np_find_minpos', 'enumerate', 'np_sortbycolumn', 'range', 'findlower', 'np.abs']"
./utilmy/zutil.py:np_stack,function,"['np.shape', 'np.row_stack', 'np.column_stack']"
./utilmy/zutil.py:np_uniquerows,function,"['np.ascontiguousarray', 'np.unique', 'unique_a.view']"
./utilmy/zutil.py:np_remove_zeros,function,[]
./utilmy/zutil.py:np_sort,function,"['pd.DataFrame', 'df.sort_values']"
./utilmy/zutil.py:np_memory_array_adress,function,[]
./utilmy/zutil.py:np_pivotable_create,function,"['tuple', 'ysort.append', 'xsort.append', 'len', 'list', 'xsort.sort', 'headings.extend', 'sortedkeys.sort', 'row.extend', 't.append']"
./utilmy/zutil.py:pd_info,function,"['df.info', 'print', 'type', 'pd_info_memsize', 'pd_info', 'df.memory_usage']"
./utilmy/zutil.py:pd_info_memsize,function,"['df.info', 'pd_info', 'df.memory_usage']"
./utilmy/zutil.py:pd_row_findlast,function,['df.iterrows']
./utilmy/zutil.py:pd_row_select,function,"['type', 'pd.DataFrame', 'list', 'c.endswith', 'np.in1d', 'ValueError']"
./utilmy/zutil.py:pd_csv_randomread,function,"['sum', 'open', 'np.sort', 'pd.read_csv']"
./utilmy/zutil.py:pd_array_todataframe,function,"['np.shape', 'len', 'pd.DataFrame']"
./utilmy/zutil.py:pd_dataframe_toarray,function,['df.reset_index']
./utilmy/zutil.py:pd_createdf,function,['pd.DataFrame']
./utilmy/zutil.py:pd_create_colmapdict_nametoint,function,['enumerate']
./utilmy/zutil.py:pd_extract_col_idx_val,function,[]
./utilmy/zutil.py:pd_extract_col_uniquevalue_tocsv,function,"['np.array', 'pd.DataFrame', 'print']"
./utilmy/zutil.py:pd_split_col_idx_val,function,[]
./utilmy/zutil.py:pd_splitdf_inlist,function,"['list', 'l1.append']"
./utilmy/zutil.py:pd_find,function,"['str', 'print', 'enumerate', 'np.column_stack', 'len', 'gc.collect', 'np_dictordered_create', 'range', 'np.array']"
./utilmy/zutil.py:pd_dtypes_totype2,function,[]
./utilmy/zutil.py:pd_dtypes,function,"['pd_dtypes', 'OrderedDict', 'enumerate', 'eval', 'print']"
./utilmy/zutil.py:pd_df_todict2,function,"['df.drop_duplicates', 'range', 'len', 'dict0.setdefault']"
./utilmy/zutil.py:pd_df_todict,function,"['df.drop_duplicates', 'range', 'len', 'dict0.setdefault', 'pd_df_todict', 'df.iterrows']"
./utilmy/zutil.py:pd_col_addfrom_dfmap,function,[]
./utilmy/zutil.py:pd_applyfun_col,function,['ff']
./utilmy/zutil.py:pd_date_intersection,function,"['set', 'set.intersection', 'list', 'sorted']"
./utilmy/zutil.py:pd_is_categorical,function,['isinstance']
./utilmy/zutil.py:pd_str_encoding_change,function,[]
./utilmy/zutil.py:pd_str_unicode_tostr,function,['pd_dtypes_type1_totype2']
./utilmy/zutil.py:pd_dtypes_type1_totype2,function,['isinstance']
./utilmy/zutil.py:pd_resetindex,function,"['list', 'len']"
./utilmy/zutil.py:pd_insertdatecol,function,['date_nowtime']
./utilmy/zutil.py:pd_replacevalues,function,['np.shape']
./utilmy/zutil.py:pd_removerow,function,['df.drop']
./utilmy/zutil.py:pd_removecol,function,['df1.drop']
./utilmy/zutil.py:pd_insertrow,function,"['pd_array_todataframe', 'df.append']"
./utilmy/zutil.py:pd_h5_cleanbeforesave,function,"['pd_resetindex', 'pd_str_unicode_tostr']"
./utilmy/zutil.py:pd_h5_addtable,function,"['pd.HDFStore', 'find', 'list', 'print', 'store.append', 'store.close']"
./utilmy/zutil.py:pd_h5_tableinfo,function,"['pd.HDFStore', 'store.get_storer']"
./utilmy/zutil.py:pd_h5_dumpinfo,function,"['pd.HDFStore', 'list', 'pd.DataFrame', 'extract.append', 'datetime_tostring', 'errsym.append', 'np.array']"
./utilmy/zutil.py:pd_h5_save,function,"['pd.HDFStore', 'store.append', 'store.close']"
./utilmy/zutil.py:pd_h5_load,function,"['pd.read_hdf', 'pd.DataFrame']"
./utilmy/zutil.py:pd_h5_fromcsv_tohdfs,function,"['os_file_listall', 'pd.HDFStore', 'enumerate', 'pd.read_csv', 'print', 'store.append', 'store.close', 'os_file_exist']"
./utilmy/zutil.py:pd_np_toh5file,function,"['pd.DataFrame', 'pd.HDFStore', 'st.append']"
./utilmy/zutil.py:date_allinfo,function,[]
./utilmy/zutil.py:datetime_tostring,function,"['isinstance', 'datelist1.strftime', 'pd.to_datetime', 't.strftime', 'date2.append']"
./utilmy/zutil.py:date_remove_bdays,function,"['isint', 'dateint_todatetime', 'datetime.timedelta', 'current_date.weekday', 'datetime_toint']"
./utilmy/zutil.py:date_add_bdays,function,"['isint', 'dateint_todatetime', 'datetime.timedelta', 'current_date.weekday', 'datetime_toint']"
./utilmy/zutil.py:datenumpy_todatetime,function,['type']
./utilmy/zutil.py:datetime_tonumpydate,function,['np.datetime64']
./utilmy/zutil.py:datestring_todatetime,function,"['isinstance', 'parser.parse', 'date2.append']"
./utilmy/zutil.py:datetime_toint,function,"['isinstance', 'int', 'date2.append']"
./utilmy/zutil.py:date_holiday,function,[]
./utilmy/zutil.py:date_add_bday,function,"['isint', 'dateint_todatetime', 'datetime.timedelta', 'current_date.weekday', 'datetime_toint']"
./utilmy/zutil.py:dateint_todatetime,function,"['isinstance', 'parser.parse', 'date2.append']"
./utilmy/zutil.py:date_diffinday,function,['dateint_todatetime']
./utilmy/zutil.py:date_diffinbday,function,"['dateint_todatetime', 'd1.date', 'd2.date', 'np.busday_count']"
./utilmy/zutil.py:date_gencalendar,function,"['CustomBusinessDay', 'np.array']"
./utilmy/zutil.py:date_finddateid,function,['np_findfirst']
./utilmy/zutil.py:datestring_toint,function,"['isinstance', 'int', 'date2.append']"
./utilmy/zutil.py:date_now,function,"['datetime.now', 'date_add_bdays', 'date_remove_bdays', 'str', 'date_nowtime', 'datetime.today', 'd.strftime']"
./utilmy/zutil.py:date_nowtime,function,"['datetime.today', 'd.strftime']"
./utilmy/zutil.py:date_generatedatetime,function,"['datestring_todatetime', 'date_add_bdays', 'datetime.timedelta', 'list', 'np.array']"
./utilmy/zutil.py:np_numexpr_vec_calc,function,[]
./utilmy/zutil_features.py:log,function,"['print', 'log2', 'log3']"
./utilmy/zutil_features.py:log2,function,['print']
./utilmy/zutil_features.py:log3,function,['print']
./utilmy/zutil_features.py:os_get_function_name,function,['sys._getframe']
./utilmy/zutil_features.py:os_getcwd,function,[]
./utilmy/zutil_features.py:pa_read_file,function,"['hdfs.ls', 'glob.glob', 'fi.split', 'print', 'pq.read_table', 'arr_table.to_pandas', 'gc.collect', 'pd.concat', 'len', 'dfall.head']"
./utilmy/zutil_features.py:pa_write_file,function,"['hdfs.rm', 'hdfs.mkdir', 'pq.write_to_dataset', 'hdfs.ls', 'print', 'os.removedirs', 'os.makedirs', 'os.listdir']"
./utilmy/zutil_features.py:test_get_classification_data,function,"['make_classification', 'range', 'pd.DataFrame', 'np.arange', 'len', 'dfX.set_index', 'dfy.set_index']"
./utilmy/zutil_features.py:params_check,function,"['isinstance', 'Exception']"
./utilmy/zutil_features.py:save_features,function,"['os.makedirs', 'isinstance', 'log', 'list', 'df0.to_parquet']"
./utilmy/zutil_features.py:load_features,function,"['pd.read_parquet', 'log']"
./utilmy/zutil_features.py:save_list,function,"['os.makedirs', 'log', 'pickle.dump', 'open']"
./utilmy/zutil_features.py:save,function,"['os.makedirs', 'isinstance', 'log', 'list', 'df0.to_parquet']"
./utilmy/zutil_features.py:load,function,"['pd.read_parquet', 'log']"
./utilmy/zutil_features.py:pd_read_file,function,"['ThreadPool', 'glob.glob', 'pd.DataFrame', 'len', 'log', 'range', 'job_list.append', 'pool.apply_async', 'dfi.drop_duplicates', 'gc.collect', 'pd.concat']"
./utilmy/zutil_features.py:load_dataset,function,"['log', 'fetch_spark_koalas', 'fetch_dataset', 'glob.glob', 'ntpath.dirname', 'ntpath.basename', 'len', 'print', 'pd.read_csv', 'fi.endswith', 'pd.read_parquet', 'pd.read_pickle', 'pd.concat', 'df.head', 'list', 'np.arange', 'df.set_index', 'pd_read_file', 'dfy.head', 'df.join']"
./utilmy/zutil_features.py:fetch_spark_koalas,function,"['path_data_x.replace', 'ks.read_parquet']"
./utilmy/zutil_features.py:fetch_dataset,function,"['log', 'mkdtemp', 'pathlib.Path', 'mktemp', 'url_dataset.replace', 'urlx.replace', 'urlpath.split', 'os.makedirs', 'requests.Session', 's.get', 'print', 'open', 'f.write', 'res.raise_for_status', 'urlparse', 'parse_qs', 'download_googledrive', 'download_dtopbox', 'os.listdir', 'os.unlink', 'os.link']"
./utilmy/zutil_features.py:load_function_uri,function,"['uri_name.split', 'len', 'package_path.replace', 'getattr', 'str', 'log', 'Path', 'NameError']"
./utilmy/zutil_features.py:metrics_eval,function,"['len', 'isinstance', 'getattr', 'range', 'mval_.append', 'np.mean', 'np.sqrt', 'metric_scorer', 'pd.DataFrame']"
./utilmy/zutil_features.py:pd_stat_dataset_shift,function,"['print', 'pd_stat_datashift_psi', 'pd.DataFrame']"
./utilmy/zutil_features.py:pd_stat_datashift_psi,function,"['psi', 'scale_range', 'np.max', 'np.arange', 'np.min', 'np.stack', 'np.histogram', 'len', 'sub_psi', 'np.log', 'np.sum', 'range', 'np.empty']"
./utilmy/zutil_features.py:feature_importance_perm,function,"['permutation_importance', 'list', 'pd.DataFrame', 'np.arange', 'min', 'len', 'plt.subplots', 'ax1.boxplot', 'ax1.set_yticklabels', 'ax1.set_ylim', 'fig.tight_layout', 'plt.show']"
./utilmy/zutil_features.py:feature_selection_multicolinear,function,"['list', 'spearmanr', 'hierarchy.ward', 'hierarchy.fcluster', 'defaultdict', 'enumerate', 'cluster_id_to_feature_ids.values']"
./utilmy/zutil_features.py:feature_correlation_cat,function,"['plt.subplots', 'spearmanr', 'hierarchy.ward', 'hierarchy.dendrogram', 'np.arange', 'len', 'ax2.imshow', 'ax2.set_xticks', 'ax2.set_yticks', 'ax2.set_xticklabels', 'ax2.set_yticklabels', 'fig.tight_layout', 'plt.show']"
./utilmy/zutil_features.py:pd_feature_generate_cross,function,"['len', 'itertools.combinations', 'range', 'y.sum', 'col_cross.append']"
./utilmy/zutil_features.py:pd_col_to_onehot,function,"['copy.deepcopy', 'list', 'len', 'print', 'pd.concat', 'pd.get_dummies', 'coladded.append']"
./utilmy/zutil_features.py:pd_colcat_mergecol,function,"['pd.DataFrame', 't.rfind', 'int', 'print', 'dfz.set_index']"
./utilmy/zutil_features.py:pd_colcat_tonum,function,"['pd.DataFrame', 'dict', 'pd.unique', 'len', 'pd.factorize', 'pd.get_dummies', 'pd.concat']"
./utilmy/zutil_features.py:pd_colcat_mapping,function,['enumerate']
./utilmy/zutil_features.py:pd_colcat_toint,function,"['isinstance', 'pd.DataFrame', 'print', 'ddict.get', 'colname_new.append', 'enumerate']"
./utilmy/zutil_features.py:pd_colnum_tocat,function,"['list', 'OrderedDict', 'bin_create', 'dfc.min', 'dfc.max', 'range', 'bin_create_quantile', 'np.arange', 'dfc.quantile', 'print', 'colbinmap.get', 'len', 'pd.cut', 'df.groupby', 'colnew.append']"
./utilmy/zutil_features.py:pd_colnum_normalize,function,"['np.log', 'max', 'min', 'log', 'list']"
./utilmy/zutil_features.py:pd_col_merge_onehot,function,"['t[len', 'len', 'merge_array.append']"
./utilmy/zutil_features.py:pd_col_to_num,function,"['to_float', 'float', 'list']"
./utilmy/zutil_features.py:pd_col_filter,function,"['col_delete.append', 'df.drop']"
./utilmy/zutil_features.py:pd_col_fillna,function,"['list', 'df.groupby', 'print']"
./utilmy/zutil_features.py:pd_pipeline_apply,function,"['copy.deepcopy', 'enumerate', 'print', 'str']"
./utilmy/zutil_features.py:pd_stat_correl_pair,function,"['list', 'target_corr.append', 'pd.DataFrame', 'len']"
./utilmy/zutil_features.py:pd_stat_pandas_profile,function,"['print', 'df.profile_report', 'profile.to_file', 'profile.get_rejected_variables']"
./utilmy/zutil_features.py:pd_stat_distribution_colnum,function,"['df.sample', 'getstat', 'str', 'len', 'pd.DataFrame', 'pd.concat', 'print', 'np.arange']"
./utilmy/zutil_features.py:pd_stat_histogram,function,"['np.histogram', 'pd.DataFrame']"
./utilmy/zutil_features.py:col_extractname,function,"['len', 'colnew.append']"
./utilmy/zutil_features.py:col_remove,function,"['cols.remove', 'cols3.append']"
./utilmy/zutil_features.py:pd_colnum_tocat_stat,function,"['pd.isnull', 'df.reset_index', 'min', 'range', 'np.percentile', 'cuts.append', 'pd.cut', 'df.groupby', 'df_grouped.reset_index', 'list', 'df_grouped.rename', 'str', 'len', 'pd.concat']"
./utilmy/zutil_features.py:pd_stat_shift_trend_changes,function,"['target_diffs.fillna', 'target_diffs.divide', 'target_diffs_norm.diff', 'target_diffs_lvl2.fillna', 'int']"
./utilmy/zutil_features.py:pd_stat_shift_trend_correlation,function,"['df.merge', 'pd.isnull', 'len', 'np.corrcoef', 'print']"
./utilmy/zutil_features.py:pd_stat_shift_changes,function,"['type', 'list', 'features_list.remove', 'ignored.append', 'pd_colnum_tocat_stat', 'pd_stat_shift_trend_correlation', 'pd_stat_shift_changes', 'stats_all.append', 'pd.DataFrame', 'len', 'print', 'str']"
./utilmy/zutil_features.py:np_conv_to_one_col,function,"['row2string', 'sep_char.join']"
./utilmy/zutil_features.py:dict2:__init__,method,[]
./utilmy/configs/util_config.py:log,function,"['print', 'loge']"
./utilmy/configs/util_config.py:loge,function,['print']
./utilmy/configs/util_config.py:config_load,function,"['log', 'pathlib.Path', 'yaml.safe_load', 'json.loads', 'SafeConfigParser', 'cfg.read', 'toml.loads', 'Exception', 'Box', 'os.makedirs', 'open', 'yaml.dump']"
./utilmy/configs/util_config.py:config_isvalid_yamlschema,function,"['schema.validate', 'result.isValid', 'yamale.YamaleError', 'loge']"
./utilmy/configs/util_config.py:config_isvalid_pydantic,function,[]
./utilmy/configs/util_config.py:convert_yaml_to_box,function,"['open', 'yaml.load', 'Box']"
./utilmy/configs/util_config.py:convert_dict_to_pydantic,function,"['SchemaGen', 'generated.to_file', 'importlib.import_module', 'pydantic_module.MainSchema']"
./utilmy/configs/util_config.py:pydantic_model_generator,function,"['generate', 'loge', 'log']"
./utilmy/configs/util_config.py:test_yamlschema,function,"['config_load', 'config_isvalid_yamlschema', 'log']"
./utilmy/configs/util_config.py:test_pydanticgenrator,function,"['pydantic_model_generator', 'Path']"
./utilmy/configs/util_config.py:test4,function,"['config_load', 'convert_dict_to_pydantic', 'isinstance']"
./utilmy/configs/util_config.py:test_example,function,[]
./utilmy/docs/cli.py:run_cli,function,"['argparse.ArgumentParser', 'add', 'p.parse_args', 'os.makedirs', 'export_stats_perrepo', 'run_markdown', 'run_table']"
./utilmy/docs/code_parser.py:get_list_function_name,function,"['_get_all_line', '_get_and_clean_all_lines', 'list', 're.match', 'line.rstrip', 're_response.group', 'all_lines.index', 'list_functions.append']"
./utilmy/docs/code_parser.py:get_list_class_name,function,"['_get_all_line', '_get_and_clean_all_lines', 'list', 're.match', 'line.rstrip', 're_response.group', 'all_lines.index', 'list_classes.append']"
./utilmy/docs/code_parser.py:get_list_class_methods,function,"['_get_all_line', '_get_and_clean_all_lines', 'get_list_class_name', '_get_all_lines_in_class', 're.match', 'line.rstrip', 're_response.group', 'all_lines.index', 'list_names.append']"
./utilmy/docs/code_parser.py:get_list_variable_global,function,"['_get_and_clean_all_lines', 're.match', 'line.rstrip', 'list_var.append', 'list']"
./utilmy/docs/code_parser.py:_get_docs,function,"['line.strip', 'len', 'response.append']"
./utilmy/docs/code_parser.py:get_list_function_info,function,"['_get_all_line', '_get_and_clean_all_lines', 'get_list_function_name', '_get_all_lines_in_function', 'len', '_get_function_stats', '_get_docs', '_get_all_lines_define_function', '_get_define_function_stats', 'output.append']"
./utilmy/docs/code_parser.py:get_list_class_info,function,"['_get_and_clean_all_lines', 'get_list_class_name', '_get_all_lines_in_class', 'len', '_get_function_stats', 'output.append']"
./utilmy/docs/code_parser.py:get_list_method_info,function,"['_get_all_line', '_get_and_clean_all_lines', 'get_list_class_methods', '_get_all_lines_in_class', '_get_all_lines_in_function', 'len', '_get_function_stats', '_get_docs', '_get_all_lines_define_function', '_get_define_function_stats', 'output.append']"
./utilmy/docs/code_parser.py:get_list_method_stats,function,"['get_list_method_info', 'get_stats']"
./utilmy/docs/code_parser.py:get_list_class_stats,function,"['get_list_class_info', 'get_stats']"
./utilmy/docs/code_parser.py:get_list_function_stats,function,"['get_list_function_info', 'get_stats']"
./utilmy/docs/code_parser.py:get_stats,function,"['len', 'df.apply', '_get_words', '_get_avg_char_per_word', '_get_functions']"
./utilmy/docs/code_parser.py:get_file_stats,function,"['get_list_function_stats', 'len', 'avg_lines/len']"
./utilmy/docs/code_parser.py:_get_words,function,[]
./utilmy/docs/code_parser.py:_get_functions,function,"['re.match', 'list_funcs.append', 'list', 'return']"
./utilmy/docs/code_parser.py:_get_avg_char_per_word,function,[]
./utilmy/docs/code_parser.py:_validate_file,function,['print']
./utilmy/docs/code_parser.py:_clean_data,function,"['array.copy', '_remove_empty_line', '_remmove_commemt_line', 'response.remove', 'response.copy', 'line.strip', 'len']"
./utilmy/docs/code_parser.py:_remove_empty_line,function,['line.strip']
./utilmy/docs/code_parser.py:_remmove_commemt_line,function,['line.strip']
./utilmy/docs/code_parser.py:_get_and_clean_all_lines,function,"['_validate_file', '_get_all_line', '_clean_data']"
./utilmy/docs/code_parser.py:_get_all_line,function,"['open', '_get_all_lines_in_function', 'array.copy', 're.match', 'line.rstrip', 'response.remove', 'range', 'list', 'list_lines.append', 'len', '_get_all_lines_in_class', '_get_all_lines_define_function']"
./utilmy/docs/code_parser.py:_get_all_lines_in_function,function,"['array.copy', 're.match', 'line.rstrip', 'response.remove', 'range', 'list', 'list_lines.append', 'len']"
./utilmy/docs/code_parser.py:_get_all_lines_in_class,function,"['array.copy', 're.match', 'line.rstrip', 'response.remove', 'list', 'list_lines.append', 'len']"
./utilmy/docs/code_parser.py:_get_all_lines_define_function,function,"['list', 'array.copy', 're.match', 'line.rstrip', 'response.remove', 'list_lines.append', 'range']"
./utilmy/docs/code_parser.py:_get_define_function_stats,function,"['len', 'line.strip', 'print', 'i.start', 're.finditer', 'range', 'data.split', 'arg.replace', 'arg.strip', 'arg.find', 'arg_name.append', 'arg_type.append', 'arg_value.append']"
./utilmy/docs/code_parser.py:_get_function_stats,function,"['array.copy', 'check_array.copy', 'line.rstrip', 'check_array.remove', 'line.split', 're.match', 'list_var.append', 'list']"
./utilmy/docs/code_parser.py:export_stats_pertype,function,"['get_list_function_stats', 'print', 'df.to_csv', 'get_list_class_stats', 'get_list_method_stats']"
./utilmy/docs/code_parser.py:export_stats_perfile,function,"['get_list_function_stats', 'print', 'df.to_csv', 'get_list_class_stats', 'get_list_method_stats']"
./utilmy/docs/code_parser.py:export_stats_perrepo,function,"['glob.glob', 'range', 'get_list_function_stats', 'print', 'df.to_csv', 'get_list_class_stats', 'get_list_method_stats']"
./utilmy/docs/code_parser.py:function_graph,function,"['glob.glob', 'range', 'get_list_function_stats', 'print', 'df.to_csv', 'get_list_method_stats']"
./utilmy/docs/code_parser.py:test_example,function,"['export_stats_pertype', 'export_stats_perfile', 'export_stats_perrepo']"
./utilmy/docs/generate_doc.py:markdown_create_function,function,"['uri.split', 'literal_eval', 'zip', 'rsp.format']"
./utilmy/docs/generate_doc.py:markdown_create_file,function,[]
./utilmy/logs/test_log.py:test1,function,"['log3', 'log2', 'log', 'logw', 'logc', 'logr', 'loge']"
./utilmy/logs/test_log.py:test2,function,"['print', 'util_log.logger_setup', 'log3', 'log2', 'log', 'logw', 'logc', 'logr', 'loge']"
./utilmy/logs/test_log.py:test_launch_server,function,['socketserver.TCPServer']
./utilmy/logs/test_log.py:test_server,function,"['print', 'util_log.logger_setup', 'log3', 'log2', 'log', 'logw', 'logc', 'logr', 'loge']"
./utilmy/logs/test_log.py:LoggingStreamHandler:handle,method,"['len', 'struct.unpack', 'pickle.loads', 'json.loads', 'logger.patch', 'record.update']"
./utilmy/logs/util_log.py:logger_setup,function,"['open', 'yaml.safe_load', 'print', 'cfg.pop', 'globals_.pop', 'int', 'SocketHandler', 'handler.get', 'handler.items', 'handler.update', 'logger.configure', 'logger.level']"
./utilmy/logs/util_log.py:log,function,"['open', 'yaml.safe_load', 'print', 'cfg.pop', 'globals_.pop', 'int', 'SocketHandler', 'handler.get', 'handler.items', 'handler.update', 'logger.configure', 'logger.level']"
./utilmy/logs/util_log.py:log2,function,['logger.opt']
./utilmy/logs/util_log.py:log3,function,['logger.opt']
./utilmy/logs/util_log.py:logw,function,['logger.opt']
./utilmy/logs/util_log.py:logc,function,['logger.opt']
./utilmy/logs/util_log.py:loge,function,['logger.opt']
./utilmy/logs/util_log.py:logr,function,['logger.opt']
./utilmy/logs/util_log.py:test,function,"['log3', 'log2', 'log', 'logw', 'loge', 'logc', 'logr']"
./utilmy/logs/util_log.py:z_logger_stdout_override,function,"['__init__', 'write', 'buffer.rstrip', 'logger.opt', 'line.rstrip', 'flush', 'logger.remove', 'logger.add', 'StreamToLogger', 'contextlib.redirect_stdout', 'print']"
./utilmy/logs/util_log.py:z_logger_custom_1,function,"['InterceptHandler', 'emit', 'logger.level', 'str', 'logging.currentframe', 'logger.opt', 'record.getMessage', 'format_record', 'pformat', 'setup_logging', 'logging.getLogger', 'logger.configure']"
./utilmy/templates/cli.py:run_cli,function,"['argparse.ArgumentParser', 'add', 'p.parse_args', 'template_show', 'template_copy']"
./utilmy/templates/cli.py:template_show,function,"['os.walk', 'print']"
./utilmy/templates/cli.py:template_copy,function,"['os_copy', 'print', 'Path']"
./utilmy/templates/templist/pypi_package/run_pipy.py:get_current_githash,function,"['subprocess.check_output', 'label.decode']"
./utilmy/templates/templist/pypi_package/run_pipy.py:update_version,function,"['open', 'Version.parse', 'print', 'int', 'file.write', 'version.new_version']"
./utilmy/templates/templist/pypi_package/run_pipy.py:git_commit,function,"['ask', 'exit', 'os.system']"
./utilmy/templates/templist/pypi_package/run_pipy.py:ask,function,"['input', 'ans.lower']"
./utilmy/templates/templist/pypi_package/run_pipy.py:pypi_upload,function,"['os.system', 'print', 'os.listdir', 'item.endswith']"
./utilmy/templates/templist/pypi_package/run_pipy.py:main,function,"['print', 'update_version']"
./utilmy/templates/templist/pypi_package/run_pipy.py:Version:__init__,method,[]
./utilmy/templates/templist/pypi_package/run_pipy.py:Version:__str__,method,"[""f'Version""]"
./utilmy/templates/templist/pypi_package/run_pipy.py:Version:__repr__,method,['self.__str__']
./utilmy/templates/templist/pypi_package/run_pipy.py:Version:stringify,method,[]
./utilmy/templates/templist/pypi_package/run_pipy.py:Version:new_version,method,['self.stringify']
./utilmy/templates/templist/pypi_package/run_pipy.py:Version:parse,method,"['re.findall', 'len', 'Exception', 'cls']"
./utilmy/templates/templist/pypi_package/setup.py:get_current_githash,function,"['subprocess.check_output', 'label.decode']"
